Date,"Lifetime Likes by Country - AE","Lifetime Likes by Country - AF","Lifetime Likes by Country - AU","Lifetime Likes by Country - BD","Lifetime Likes by Country - BH","Lifetime Likes by Country - BJ","Lifetime Likes by Country - BR","Lifetime Likes by Country - CA","Lifetime Likes by Country - CI","Lifetime Likes by Country - CM","Lifetime Likes by Country - CO","Lifetime Likes by Country - DE","Lifetime Likes by Country - DZ","Lifetime Likes by Country - EG","Lifetime Likes by Country - ES","Lifetime Likes by Country - ET","Lifetime Likes by Country - FR","Lifetime Likes by Country - GB","Lifetime Likes by Country - GH","Lifetime Likes by Country - GN","Lifetime Likes by Country - ID","Lifetime Likes by Country - IN","Lifetime Likes by Country - IQ","Lifetime Likes by Country - IT","Lifetime Likes by Country - JO","Lifetime Likes by Country - KE","Lifetime Likes by Country - LB","Lifetime Likes by Country - LK","Lifetime Likes by Country - LY","Lifetime Likes by Country - MA","Lifetime Likes by Country - MM","Lifetime Likes by Country - MX","Lifetime Likes by Country - MY","Lifetime Likes by Country - MZ","Lifetime Likes by Country - NG","Lifetime Likes by Country - NL","Lifetime Likes by Country - NP","Lifetime Likes by Country - OM","Lifetime Likes by Country - PE","Lifetime Likes by Country - PH","Lifetime Likes by Country - PK","Lifetime Likes by Country - QA","Lifetime Likes by Country - RO","Lifetime Likes by Country - SA","Lifetime Likes by Country - SD","Lifetime Likes by Country - SO","Lifetime Likes by Country - SY","Lifetime Likes by Country - TH","Lifetime Likes by Country - TN","Lifetime Likes by Country - TR","Lifetime Likes by Country - TZ","Lifetime Likes by Country - UG","Lifetime Likes by Country - US","Lifetime Likes by Country - ZA"
,"Lifetime: Aggregated Facebook location data, sorted by country, about the people who like your Page. (Unique Users)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-08,446,5,8,62,9,5,111,11,7,,7,14,18,585,6,5,7,52,16,,144,967,10,6,13,10,15,8,5,21,7,11,19,,35,5,16,6,,14,95,11,6,30,,,,20,13,,10,,88,8
2017-10-09,446,5,8,62,9,5,111,11,7,,7,15,18,585,6,,7,52,16,,144,967,10,6,13,10,15,8,,21,7,11,19,,35,5,16,6,,14,95,11,6,30,5,5,,20,13,,10,,88,8
2017-10-10,446,,8,62,9,5,111,11,7,,7,15,18,584,6,,7,52,16,,144,968,10,6,13,10,15,8,,21,7,11,19,,35,5,16,6,,14,95,11,6,30,5,5,5,20,13,,10,,90,8
2017-10-11,445,,9,61,10,,111,11,7,,7,16,18,584,6,5,7,51,16,,144,967,10,6,13,11,16,8,5,21,6,11,19,,35,,16,6,,14,95,11,6,30,5,5,5,21,13,,10,,90,8
2017-10-12,444,5,9,61,10,5,111,11,7,,7,16,18,584,6,5,7,50,16,,144,968,10,6,13,11,15,8,,21,6,11,19,,35,6,16,6,,14,96,11,6,30,5,,,21,13,,10,,91,8
2017-10-13,444,,9,61,10,5,111,11,7,,7,16,18,583,6,5,7,50,16,,144,968,10,6,13,11,15,8,5,21,6,11,19,,35,6,16,6,,14,96,11,6,30,,5,,21,13,,10,,92,8
2017-10-14,444,,9,61,10,5,111,11,7,,7,16,18,583,6,5,7,50,16,,144,968,10,6,13,11,15,8,5,21,6,11,20,,35,6,16,6,,14,96,11,6,30,5,,,21,13,,10,,93,8
2017-10-15,444,5,9,61,10,,111,11,7,,7,16,18,583,6,,7,50,16,,144,968,10,6,13,11,15,8,5,21,6,11,20,,35,6,16,6,,14,95,11,6,31,5,,5,21,13,,10,,93,8
2017-10-16,444,5,10,61,10,5,111,11,7,,7,16,18,583,6,5,7,50,16,,144,967,10,6,13,11,15,8,,21,6,11,20,,35,6,17,6,,14,95,11,6,31,5,,,21,13,,10,,94,8
2017-10-17,445,5,9,61,10,5,111,11,7,,7,16,18,583,7,5,7,51,16,,143,967,10,6,13,11,15,8,,21,6,11,20,,34,6,17,6,,14,95,11,6,31,,,5,21,13,,10,,93,8
2017-10-18,446,5,9,61,10,,111,11,7,,7,16,18,583,7,5,7,52,16,,143,966,10,6,13,11,15,8,5,21,6,11,20,,34,6,17,6,,15,95,10,6,31,,5,,21,13,,10,,93,8
2017-10-19,446,5,9,60,10,5,111,11,7,,7,16,18,583,7,5,7,52,16,,143,966,10,6,13,11,15,8,,22,6,11,21,,34,6,17,6,,15,95,10,6,31,,5,,21,13,,10,,93,8
2017-10-20,449,5,9,60,10,5,111,11,7,,7,16,18,583,7,,7,52,16,,143,966,10,6,13,11,14,8,5,22,6,11,21,,34,6,17,6,,15,95,10,6,31,5,,,21,13,,10,,93,8
2017-10-21,447,5,9,60,10,,111,11,7,,7,16,18,584,8,,7,52,16,,143,966,10,6,13,11,14,8,,22,6,11,21,,34,6,17,6,,15,95,10,6,30,5,5,5,21,13,,10,,95,8
2017-10-22,451,5,9,60,10,5,111,11,7,,7,16,18,584,8,,7,52,16,,143,965,10,6,13,11,13,8,5,22,6,11,21,,34,6,17,6,,15,95,10,6,30,,5,,21,13,,10,,95,8
2017-10-23,450,5,9,60,10,5,111,11,7,,7,16,18,584,8,5,7,52,16,,143,965,10,6,13,11,13,8,,22,6,11,21,,34,6,17,6,,15,95,10,6,30,,,5,21,13,,10,,95,8
2017-10-24,450,,9,60,10,5,111,12,7,,7,16,18,584,8,,7,52,16,,143,965,10,6,13,11,13,8,5,22,6,11,21,,34,6,17,6,,15,95,10,6,29,,5,5,21,13,,10,,95,8
2017-10-25,451,5,9,60,10,5,111,12,7,,7,16,18,584,8,,7,52,16,,143,965,10,6,13,11,13,8,5,22,6,11,21,,34,6,17,6,,15,95,10,6,29,5,,,21,13,,10,,95,8
2017-10-26,451,5,9,60,11,,110,12,7,,7,15,19,585,7,5,7,52,16,,143,965,10,7,12,11,13,8,,22,6,11,21,,34,6,17,6,,15,98,10,6,29,5,5,,21,13,,10,,95,8
2017-10-27,451,,9,60,11,5,110,12,7,,7,15,19,585,7,,7,52,16,,143,966,10,7,12,11,13,8,,22,6,11,21,,34,6,17,6,,15,98,10,6,30,5,5,5,21,13,,10,,95,8
2017-10-28,452,,9,59,11,5,110,12,7,,7,15,19,585,7,5,7,52,16,,142,965,10,7,12,11,13,8,,22,6,11,21,,34,6,17,6,,15,99,10,6,30,5,5,,21,13,,10,,95,8
2017-10-29,452,,9,58,11,5,110,12,7,,7,15,19,585,7,5,7,52,16,,142,966,10,7,12,11,13,8,,22,6,11,21,,34,6,17,6,,15,99,10,6,30,5,5,,21,13,,10,,95,8
2017-10-30,451,,9,58,12,5,110,12,7,,7,15,18,585,7,5,7,52,16,,142,967,10,7,12,11,13,8,,22,6,11,21,,34,6,16,6,,16,99,10,6,30,5,5,,21,13,,10,,95,8
2017-10-31,452,,9,58,12,5,110,12,7,,7,15,18,585,7,,7,53,16,,142,967,10,7,12,11,13,8,,22,6,11,21,,34,6,16,6,,16,99,10,6,35,5,5,5,21,13,,10,,95,8
2017-11-01,451,,9,58,13,5,110,12,7,,7,15,18,585,7,,7,53,16,,142,967,10,7,11,11,13,8,,22,6,11,21,,34,6,16,6,,16,100,10,6,45,5,5,5,21,13,,10,,96,9
2017-11-02,451,,9,57,16,5,109,12,7,,7,15,18,585,7,5,7,53,16,,142,967,10,7,11,11,13,8,,22,6,12,21,,34,6,16,6,,16,100,10,6,48,5,,5,21,14,,10,,96,9
2017-11-03,452,,9,57,16,,109,12,7,,7,15,18,585,7,5,7,53,16,,142,967,11,7,11,11,13,8,,22,6,12,21,,34,6,16,6,,16,100,10,6,47,5,5,5,21,23,,10,,96,9
2017-11-04,452,,9,57,17,5,109,12,7,,7,15,18,584,7,5,7,53,16,,141,967,16,7,11,11,13,8,,22,6,12,21,,34,6,16,6,,16,99,10,6,47,5,5,,21,27,,10,,96,9
2017-11-05,452,,9,57,17,5,110,12,7,,7,15,18,584,7,5,7,53,16,,141,967,16,7,11,11,13,8,,22,6,12,21,,34,6,16,6,,16,99,10,6,47,,5,5,21,29,,10,,96,9
2017-11-06,452,,10,57,18,5,110,12,7,,7,17,20,584,7,,7,55,16,,141,969,31,7,11,12,13,8,,22,6,12,21,,34,6,17,6,,16,104,10,7,54,5,5,5,21,48,,10,,99,9
2017-11-07,459,20,10,342,27,10,117,12,18,,13,18,57,668,10,22,10,55,25,,215,2330,60,12,23,13,16,12,,63,8,16,29,,55,,31,,,25,174,13,,68,12,15,13,22,77,15,20,,103,14
2017-11-08,462,25,,404,38,13,169,12,20,,13,19,58,679,12,22,11,57,32,13,312,3007,63,13,24,19,16,16,,68,,19,33,16,80,,44,,,33,238,14,,75,12,19,15,37,83,16,27,,104,15
2017-11-09,463,25,,403,45,13,169,12,20,,13,19,58,676,14,22,11,58,32,13,311,3005,63,13,24,19,16,16,,68,,19,33,16,78,,44,,,33,238,14,,78,12,19,15,37,83,16,27,,103,15
2017-11-10,463,25,,403,45,13,168,12,20,,13,19,59,676,14,22,11,58,32,13,311,3006,62,13,24,19,16,16,,68,,19,33,16,78,,43,,,33,239,14,,77,12,19,15,37,82,16,27,,103,15
2017-11-11,466,25,,401,45,13,168,12,20,,13,19,59,674,14,21,11,58,32,13,311,3011,62,13,24,19,16,16,,66,,19,33,16,78,,43,,,33,237,14,,77,12,18,15,37,82,16,27,,103,15
2017-11-12,467,25,,401,45,13,168,12,20,,12,19,59,675,15,20,11,58,32,13,309,3014,62,13,24,19,16,16,,66,,19,33,16,78,,43,,,33,237,14,,77,12,18,15,37,82,16,27,,103,15
2017-11-13,466,25,,401,45,13,168,12,20,,12,19,59,675,16,20,11,58,32,12,309,3016,62,13,24,19,16,16,,66,,18,33,16,78,,42,,,33,236,14,,77,12,19,15,37,83,16,27,,103,15
2017-11-14,467,25,,401,45,13,168,12,20,,12,19,58,674,16,20,12,58,32,12,308,3017,62,13,24,19,16,16,,66,,18,33,16,78,,42,,,33,236,14,,77,12,19,15,37,86,16,27,,103,14
2017-11-15,468,25,,400,45,13,167,12,20,,12,19,57,673,16,20,12,58,32,12,308,3016,62,13,24,19,17,16,,66,,18,33,16,78,,42,,,33,236,14,,77,12,18,15,37,91,16,27,,104,14
2017-11-16,468,25,,400,47,13,167,12,20,,12,19,57,673,16,19,14,58,31,12,307,3017,62,13,24,19,17,16,,65,,18,33,16,78,,42,,,33,238,14,,77,12,17,14,37,91,16,27,,104,14
2017-11-17,471,25,,397,48,13,167,12,20,,12,19,57,672,16,19,14,58,31,12,307,3013,62,12,24,19,17,16,,65,,18,33,16,78,,42,,,33,238,14,,77,12,17,14,37,90,16,27,,103,14
2017-11-18,474,25,,397,49,13,167,12,20,,12,19,57,672,16,19,14,57,31,12,307,3010,62,12,24,19,17,16,,65,,18,33,16,78,,42,,,33,237,14,,77,12,17,14,37,90,16,27,,103,14
2017-11-19,475,25,,397,49,13,167,12,20,,12,19,57,672,16,19,14,57,31,12,305,3012,62,12,24,19,17,16,,65,,18,33,16,78,,42,,,33,236,14,,77,12,17,14,37,89,16,27,,103,14
2017-11-20,477,25,,393,49,13,166,12,20,,12,19,58,672,16,19,14,57,31,12,304,3019,63,12,24,18,17,16,,65,,18,32,16,78,,42,,,33,237,14,,76,12,17,14,37,88,16,27,,103,14
2017-11-21,478,24,,393,49,13,166,12,20,,12,18,58,673,16,19,15,57,31,12,303,3022,63,12,24,18,17,16,,66,,18,32,16,77,,42,,,32,237,14,,76,12,17,14,38,88,16,26,,103,14
2017-11-22,479,24,,394,50,13,166,12,20,,12,18,57,672,16,20,15,58,31,12,303,3026,63,12,24,18,17,16,,66,,18,32,16,77,,42,,,32,237,14,,76,12,17,14,38,88,16,25,,103,14
2017-11-23,478,24,,395,51,13,166,12,20,,12,18,57,672,16,20,15,58,31,12,303,3022,63,12,24,18,17,16,,66,,18,32,16,78,,42,,,32,237,14,,76,12,17,14,38,88,16,26,,103,14
2017-11-24,479,24,,395,51,13,166,12,20,,12,18,57,672,16,20,15,58,31,12,303,3027,63,12,24,18,16,15,,65,,18,33,16,78,,42,,,31,238,14,,76,12,16,14,37,88,16,25,,103,14
2017-11-25,479,24,,394,51,13,166,12,20,,12,18,57,672,16,20,16,58,30,12,303,3027,63,12,23,18,16,15,,65,,18,33,16,78,,42,,,31,238,14,,76,12,16,14,37,87,16,25,,103,14
2017-11-26,479,24,,393,52,13,165,12,21,,12,18,57,672,16,20,16,57,30,12,303,3028,63,12,23,18,16,15,,64,,18,33,16,78,,42,,,31,238,14,,76,12,16,14,37,87,17,26,,103,14
2017-11-27,479,24,,393,52,13,165,12,21,,12,18,57,672,16,20,16,57,30,12,302,3026,63,12,23,18,16,15,,64,,18,33,16,78,,42,,,31,238,14,,76,12,16,14,37,88,17,26,,103,14
2017-11-28,486,43,,860,55,17,166,,34,,20,21,100,794,18,41,18,57,41,16,420,5296,111,15,30,24,20,16,,115,,27,40,20,112,,64,14,,43,348,15,,91,15,23,24,40,123,33,40,,103,21
2017-11-29,489,42,,857,56,17,166,,34,,20,21,100,794,18,41,20,57,41,16,416,5290,111,15,30,24,20,16,,114,,27,40,20,111,,64,14,,43,348,15,,91,15,23,24,40,122,33,40,,104,21
2017-11-30,493,43,,855,56,17,167,,34,,20,21,100,793,18,41,20,57,41,16,416,5286,111,15,31,24,20,16,,114,,27,40,20,111,,64,14,,43,346,15,,91,15,23,24,40,122,33,40,,104,21
2017-12-01,493,43,,854,56,17,167,,34,,20,21,101,793,18,41,21,57,41,16,416,5285,111,15,31,24,20,16,,114,,27,40,20,112,,63,14,,42,344,15,,92,15,23,24,40,121,33,40,,106,21
2017-12-02,494,43,,853,55,17,166,,34,,22,21,100,793,19,41,21,57,41,16,415,5284,111,15,31,24,20,16,,114,,30,40,20,110,,63,14,,42,343,15,,92,15,23,23,40,121,33,40,,107,21
2017-12-03,494,43,,849,55,17,166,,34,,22,21,100,793,19,41,20,57,41,16,415,5288,111,15,31,24,20,16,13,114,,30,40,20,110,,63,,,42,343,15,,92,15,23,23,40,121,33,40,,107,19
2017-12-04,494,43,,847,55,17,166,13,34,,22,21,100,792,19,41,20,57,41,16,414,5289,111,15,31,24,20,16,,114,,30,40,20,110,,62,,,42,343,15,,92,15,23,23,40,120,33,40,,107,19
2017-12-05,495,43,,847,55,17,166,,34,,22,21,100,792,19,41,20,57,41,16,414,5284,111,15,31,24,20,16,13,113,,30,40,20,110,,62,,,42,343,15,,92,15,23,23,40,120,33,40,,107,19
2017-12-06,492,43,,844,55,17,166,,33,,22,21,100,793,19,41,24,57,41,16,412,5284,108,15,31,24,21,16,,113,,30,41,19,109,,64,13,,43,342,15,,93,15,23,23,40,120,33,39,,107,19
2017-12-07,492,43,,844,55,17,166,,33,,23,21,100,794,19,41,24,57,41,16,412,5283,108,15,31,24,21,16,,113,,30,41,19,109,,64,13,,43,343,15,,93,15,23,23,39,120,33,39,,108,19
2017-12-08,493,42,,842,55,17,166,,33,,23,21,100,795,18,41,24,57,41,16,412,5283,108,15,31,24,21,16,13,113,,30,41,19,109,,63,,,43,344,15,,93,15,23,23,39,120,32,39,,108,19
2017-12-09,492,42,,842,55,17,166,,33,,23,21,100,795,18,41,24,57,41,16,412,5280,109,15,31,24,21,16,,114,,30,41,19,110,,63,13,,43,344,15,,93,15,23,23,39,120,32,39,,108,19
2017-12-10,492,42,,842,55,17,166,,33,,23,21,100,795,18,40,24,57,41,16,410,5277,109,15,31,24,21,16,,113,,30,41,19,111,,63,13,,43,345,15,,93,15,23,23,39,120,32,39,,108,19
2017-12-11,492,42,,841,55,17,166,,33,,23,21,100,793,18,40,25,57,41,16,408,5274,109,15,31,24,21,16,,113,,30,41,19,111,,64,13,,43,345,15,,94,15,23,23,39,120,32,39,,108,19
2017-12-12,493,42,,840,55,17,166,,33,,23,21,100,793,18,40,26,57,41,16,409,5271,109,15,31,23,21,16,,113,,30,41,19,111,,65,13,,43,345,14,,95,15,23,23,39,120,32,39,,109,19
2017-12-13,493,42,,839,55,17,166,,33,,23,21,100,793,18,40,26,57,41,16,409,5270,109,15,31,23,21,16,,113,,29,41,19,111,,65,13,,43,345,14,,95,15,23,23,39,120,32,39,,109,19
2017-12-14,495,41,,840,55,17,166,,33,,23,22,100,794,18,40,27,57,41,16,409,5262,109,14,31,23,21,16,,113,,29,41,19,112,,65,13,,43,347,14,,94,15,23,23,39,120,33,39,,109,19
2017-12-15,496,40,,840,55,17,166,,33,,23,22,100,794,18,40,28,57,41,16,409,5258,109,14,31,23,21,16,,113,,29,41,19,112,,65,13,,43,347,14,,95,15,23,23,39,120,33,39,,109,19
2017-12-16,496,40,,841,54,17,166,,33,,24,22,99,794,18,40,28,57,41,16,409,5253,109,14,31,23,21,16,,113,,29,41,19,112,,64,13,,43,348,15,,95,15,23,23,39,120,33,39,,109,19
2017-12-17,498,40,,840,54,17,164,,33,,24,22,99,793,17,40,28,57,41,16,409,5248,109,14,31,23,20,16,,113,,32,42,19,111,,65,13,,43,350,15,,95,15,24,23,39,120,33,41,,109,19
2017-12-18,498,40,,840,54,17,164,,33,,24,22,99,793,17,40,29,57,41,16,409,5244,110,15,31,23,20,16,,113,,32,42,19,111,,65,13,,43,350,15,,95,15,24,23,39,120,33,41,,110,19
2017-12-19,500,40,,841,54,17,164,,33,,24,22,99,793,17,40,30,56,41,16,409,5240,110,15,31,23,20,16,,113,,32,41,19,111,,65,13,,42,351,15,,95,15,23,23,39,120,33,41,,110,19
2017-12-20,501,40,,840,54,17,164,,33,,25,22,99,792,16,40,32,55,41,16,408,5237,110,15,32,23,20,16,,113,,32,41,19,111,,65,13,,42,351,15,,100,15,23,23,39,120,33,41,,113,19
2017-12-21,501,39,,840,54,17,164,,33,,25,23,100,793,16,40,32,56,41,16,407,5233,110,15,32,23,20,16,,114,,32,41,19,111,,65,13,,42,350,15,,100,15,23,23,39,120,34,42,,113,18
2017-12-22,506,39,,839,54,17,164,,33,,25,24,100,793,16,40,32,56,41,16,407,5228,110,15,31,23,22,16,,115,,34,41,19,111,,65,13,,42,352,15,,101,15,23,23,38,120,34,42,,113,18
2017-12-23,513,39,,839,54,17,164,,33,,25,24,100,792,16,40,33,57,41,16,407,5224,110,15,32,22,22,16,,115,,34,41,20,111,,65,13,,42,352,15,,101,15,23,23,38,120,34,42,,113,18
2017-12-24,516,40,,837,54,17,164,,33,,25,24,100,793,16,40,33,58,41,16,407,5222,110,15,32,22,22,16,,115,,34,41,20,111,,65,13,,42,352,15,,101,15,23,23,38,120,34,43,,114,18
2017-12-25,517,40,,835,54,17,164,,33,,25,24,100,793,16,40,36,58,41,16,408,5216,110,15,32,22,22,16,,115,,34,41,20,111,,65,13,,42,352,15,,102,15,23,23,38,120,34,43,,114,18
2017-12-26,518,40,,834,56,17,163,,33,12,25,25,100,793,16,39,36,59,41,16,409,5211,110,15,32,22,23,16,,115,,34,41,20,111,,65,,,43,352,15,,101,15,23,23,38,120,34,44,,114,18
2017-12-27,528,40,,833,60,17,163,,33,,25,26,99,791,16,39,36,60,41,16,408,5209,110,15,32,22,23,16,12,115,,34,41,20,111,,65,,,43,353,15,,101,15,23,23,37,120,35,44,,114,18
2017-12-28,545,41,,833,60,17,163,,33,,25,27,98,791,17,39,37,61,41,16,408,5206,110,15,32,23,23,16,,115,,34,41,20,111,,65,12,,43,353,15,,100,15,23,23,37,121,34,44,,115,18
2017-12-29,570,41,,834,62,17,161,,33,,25,27,97,803,17,39,37,61,41,16,408,5204,110,15,32,23,23,16,,115,,34,41,20,111,,65,12,,43,353,15,,100,15,23,23,37,121,34,45,,116,18
2017-12-30,585,41,,833,65,17,161,,33,,25,27,97,867,16,39,37,63,41,16,407,5204,110,15,32,23,23,16,,114,,34,41,20,111,,65,,12,43,352,15,,100,15,23,23,37,120,33,45,,116,39
2017-12-31,598,41,,833,65,17,164,12,33,,25,27,97,917,16,39,37,64,41,16,406,5203,110,15,32,23,23,16,,115,,34,41,20,111,,65,,,43,352,15,,100,15,23,23,37,120,33,45,,116,59
2018-01-01,620,41,,833,65,17,164,,33,,25,28,97,991,16,39,37,64,41,16,406,5202,110,15,32,23,23,16,,115,,34,41,20,111,,65,,12,43,352,15,,100,15,23,23,37,120,35,45,,116,72
2018-01-02,629,42,,837,69,17,164,13,34,,25,31,98,1046,16,39,35,66,41,16,407,5194,110,15,32,22,23,16,,115,,34,42,20,111,,65,,,43,355,15,,100,15,23,23,37,120,35,44,,116,88
2018-01-03,629,42,,837,70,17,165,13,34,,25,31,98,1097,16,39,35,66,41,16,407,5190,110,15,32,22,23,16,,115,,34,42,20,111,,65,,,43,355,15,,100,15,23,23,37,119,37,44,,116,92
2018-01-04,631,42,,838,73,17,165,13,34,,25,32,98,1140,16,39,36,66,41,17,406,5185,109,15,32,22,23,16,,114,,34,44,20,111,,65,,,43,356,15,,100,15,23,23,37,118,37,44,,115,107
2018-01-05,629,42,,837,75,17,166,13,34,,26,34,99,1187,16,39,36,66,40,17,406,5178,109,15,32,22,23,16,,114,,34,44,19,111,,65,,,43,357,16,,100,15,23,23,37,118,37,44,,116,112
2018-01-06,631,41,,837,77,17,166,,34,,26,35,99,1185,16,39,36,65,40,17,406,5176,109,15,32,22,23,16,,115,,34,44,19,111,,65,,,42,358,16,,100,15,23,23,37,116,37,44,12,117,112
