Date,"Daily Total Impressions","Daily Paid Impressions","Daily Organic impressions","Daily Viral impressions","Daily Total Impressions of your posts","Daily Paid impressions of your posts","Daily Organic impressions of your posts","Daily Viral Impressions Of Your Posts"
,"Daily: The number of impressions seen of any content associated with your Page. (Total Count)","Daily: The number of impressions of a Sponsored Story or Ad pointing to your Page. (Total Count)","Daily: The number of times your posts were seen in News Feed or ticker or on visits to your Page. These impressions can be by people who have liked your Page and people who haven't. (Total Count)","Daily: The number of impressions of a story published by a friend about your Page. These stories include liking your Page, posting to your Page's Wall, liking, commenting on or sharing one of your Page posts, answering a Question you posted, RSVPing to one of your events, mentioning your Page, phototagging your Page or checking in at your Place. (Total Count)","Daily: The number of impressions that came from all of your posts. (Total Count)","Daily: The number of impressions of your Page posts in an Ad or Sponsored Story. (Total Count)","Daily: The number of impressions of your posts in News Feed or ticker or on your Page. (Total Count)","Daily: The number of times users saw your posts via stories published by their friends. (Total Count)"
2017-10-08,4995,4188,579,211,4934,4188,555,191
2017-10-09,2869,80,2658,112,2803,80,2626,97
2017-10-10,16632,154,16355,102,16591,154,16338,99
2017-10-11,34972,639,31321,2993,34925,639,31302,2984
2017-10-12,17952,4,13971,3963,17889,4,13955,3930
2017-10-13,6179,,2687,3476,6117,,2650,3467
2017-10-14,4124,,2372,1747,4104,,2361,1743
2017-10-15,2325,131,2115,65,2266,131,2078,57
2017-10-16,2765,439,2132,183,2618,439,1999,180
2017-10-17,483,,368,107,445,,348,97
2017-10-18,1343,,1075,251,1282,,1033,249
2017-10-19,1095,171,648,261,1077,171,646,260
2017-10-20,3098,605,1591,876,3023,605,1547,871
2017-10-21,1839,1,1185,626,1772,1,1147,624
2017-10-22,968,,573,372,889,,550,339
2017-10-23,404,,246,131,360,,238,122
2017-10-24,1200,242,705,215,1120,242,665,213
2017-10-25,823,131,443,235,794,131,430,233
2017-10-26,650,,483,153,628,,478,150
2017-10-27,611,,529,58,559,,502,57
2017-10-28,448,,394,46,410,,365,45
2017-10-29,717,,491,205,667,,462,205
2017-10-30,848,210,432,183,807,210,414,183
2017-10-31,3668,2226,874,524,3587,2226,842,519
2017-11-01,8849,7235,814,773,8797,7235,793,769
2017-11-02,8135,7071,480,557,8077,7071,453,553
2017-11-03,2540,531,897,1072,2456,531,853,1072
2017-11-04,2001,607,488,892,1934,607,438,889
2017-11-05,2621,1136,1268,190,2577,1136,1251,190
2017-11-06,11656,8381,1999,1183,11441,8381,1881,1179
2017-11-07,5112,2462,1792,725,4492,2326,1663,503
2017-11-08,12110,1276,8956,589,10271,1178,8874,219
2017-11-09,4134,1332,2131,614,3654,1263,1903,488
2017-11-10,3829,832,2518,430,3273,832,2083,358
2017-11-11,3875,1057,2250,550,3670,1057,2103,510
2017-11-12,1551,3,1211,320,1454,3,1142,309
2017-11-13,2541,840,1317,353,2472,840,1288,344
2017-11-14,3609,1435,1755,359,3505,1435,1722,348
2017-11-15,3821,1593,1169,1021,3728,1593,1129,1006
2017-11-16,3595,1609,1508,445,3526,1609,1479,438
2017-11-17,2932,1688,992,202,2858,1688,969,201
2017-11-18,2867,1931,687,194,2785,1931,667,187
2017-11-19,1603,1006,434,140,1517,1006,381,130
2017-11-20,2336,977,1291,35,2261,977,1252,32
2017-11-21,4096,2012,1693,354,3996,2012,1644,340
2017-11-22,4265,2242,1547,456,4161,2242,1474,445
2017-11-23,2459,552,1450,417,2324,552,1355,417
2017-11-24,2046,319,1427,266,1919,319,1335,265
2017-11-25,531,,465,50,486,,438,48
2017-11-26,1214,,1113,83,1166,,1083,83
2017-11-27,1096,152,813,111,1041,152,778,111
2017-11-28,3791,1392,1742,609,3464,1392,1689,383
2017-11-29,3563,1135,1863,507,3224,1135,1764,325
2017-11-30,3392,1209,1564,568,3202,1209,1507,486
2017-12-01,2051,237,1413,370,1938,237,1368,333
2017-12-02,2390,619,1411,322,2291,619,1369,303
2017-12-03,1836,1397,305,122,1788,1397,276,115
2017-12-04,2195,411,1577,177,2131,411,1549,171
2017-12-05,1941,10,1606,295,1867,10,1563,294
2017-12-06,2519,,1161,1327,2440,,1116,1324
2017-12-07,2178,,1211,942,2058,,1118,940
2017-12-08,2417,404,1389,591,2337,404,1342,591
2017-12-09,1648,400,928,302,1564,400,870,294
2017-12-10,307,,208,96,274,,184,90
2017-12-11,753,,693,36,719,,686,33
2017-12-12,1123,,1015,71,1070,,1001,69
2017-12-13,1230,,1170,44,1192,,1153,39
2017-12-14,1589,,1252,302,1523,,1221,302
2017-12-15,1479,467,811,172,1405,467,768,170
2017-12-16,1153,603,438,104,1132,603,427,102
2017-12-17,501,,418,70,433,,367,66
2017-12-18,1114,,1017,75,1052,,977,75
2017-12-19,4497,1350,2614,478,4360,1350,2539,471
2017-12-20,6107,4077,1167,790,5846,4077,983,786
2017-12-21,2093,867,859,317,1962,867,784,311
2017-12-22,3869,1892,1519,425,3739,1892,1428,419
2017-12-23,1473,820,374,253,1373,820,305,248
2017-12-24,216,,150,60,154,,97,57
2017-12-25,911,,818,72,850,,781,69
2017-12-26,4012,1603,2158,223,3908,1603,2088,217
2017-12-27,5439,2461,2265,671,5144,2310,2169,665
2017-12-28,3004,1039,1395,536,2707,856,1320,531
2017-12-29,4592,2929,1440,167,4022,2533,1331,158
2017-12-30,2468,1903,357,186,1755,1297,281,177
2017-12-31,1191,652,475,48,440,,398,42
2018-01-01,2085,852,848,363,1209,52,810,347
2018-01-02,3405,2262,957,159,2737,1657,924,156
2018-01-03,2128,880,967,230,1758,625,909,224
2018-01-04,5970,3604,1760,529,5537,3335,1680,522
2018-01-05,5634,3119,1595,879,5315,2935,1509,871
2018-01-06,1748,594,766,354,1634,594,695,345
