2017-12-01,,,,28,1,,,,,,,,,,,1,17,,215,2,,,504,,5,8,,,,2,,,,,25,,,,,3,,,,13,,2,,,,,,2,,,,,,,,,1,,,,1,,3,,,,1,1,5,2,2,1,,,,,,,,1,,,,,3,,2,,,,,1,,1,,1177,2,,3,51,,10,1,5,14,2,2770,7,1,4806,41,111,,13,3,470,12,63,,4,478,6,4,,,,,5,4,,5,,,6,139,42,5,4,,7,3,4,25,3,2,49,2,5,2,6,6,2,1,1178,2,,3,50,,10,,5,14,2,2790,7,,4855,41,111,,13,3,468,12,63,,4,477,6,4,,,,1,4,4,5,,,6,137,43,5,5,,7,3,4,25,3,2,49,2,5,2,6,6,2
2017-12-02,,,,53,,,1,1,,,,1,,,,4,9,1,218,,,,487,,119,353,,,,1,,,,,51,,,,,1,,,,10,,5,,,,,,,,,,,,,,,1,,,,,,3,,,,,,2,1,1,3,,,,,,,,1,,,,1,2,,2,,,1,,1,,,,1175,2,,3,50,,10,,5,14,2,2773,7,,4803,43,116,1,13,3,468,12,63,,4,477,6,4,,,,,4,4,,5,,1,6,138,43,5,4,,7,3,4,25,3,2,49,2,5,2,6,6,2,,1177,2,,3,50,,10,,5,14,2,2789,7,,4850,43,116,,13,3,468,12,63,,4,475,6,4,,,1,,4,4,5,,1,6,137,43,5,5,,7,3,4,25,3,2,49,2,5,2,6,6,2
2017-12-03,,,1,78,,,,3,,,,1,,,,4,10,1,378,2,,,963,,4,6,,1,,,,1,,,27,,2,,,1,,,,9,,1,,,,,,,,,,,,,,1,,,,,1,,3,,,,,,1,,,3,,,,1,,,,1,,,,,,1,,,,2,,,,,,1175,2,,3,50,,10,,5,14,2,2767,6,,4807,43,116,,13,3,469,12,61,,4,476,6,4,,,,1,4,4,,5,2,,6,138,42,5,4,,7,3,4,25,3,1,49,2,5,2,6,6,2,,1177,2,1,3,50,,10,,5,14,2,2783,6,,4854,43,116,,13,3,469,12,61,,4,474,6,4,,,,,4,4,5,2,1,6,137,42,5,5,,7,3,4,25,3,,49,2,5,2,6,6,2
2017-12-04,,,,60,,,1,1,,,,2,,,,3,9,1,283,1,,,622,,7,7,,,,,,,,1,34,,1,,,3,,,,9,,4,1,,,,,,1,,,,,,,1,,,,,,,2,,,,,,6,,1,3,,,,,,,,1,,,,,,1,1,,,1,1,,,1,,1177,2,,3,48,,10,1,5,14,2,2761,6,,4810,43,116,,13,3,468,12,62,,4,475,6,4,,,,1,4,4,,5,,,6,138,42,5,4,,7,3,4,25,3,1,49,2,5,2,6,6,2,1,1179,2,,3,48,,10,,5,14,2,2777,6,,4857,43,116,,13,3,468,12,62,,4,473,6,4,,,,,4,4,5,1,,6,137,42,5,5,,7,3,4,25,3,1,49,2,5,2,6,6,2
2017-12-05,,,,35,,,1,2,,,1,2,,,,2,5,,219,1,,,432,,2,6,,,,1,,,,1,26,,1,,,,,,,11,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,4,,1,1,,,,,,,,1,,,,,,,1,,,,1,,,,,1175,3,1,3,48,,10,1,5,14,2,2755,6,,4812,43,116,,13,3,468,12,61,,4,475,6,4,,,,,4,4,,5,,,6,138,42,5,4,,7,3,4,25,3,1,49,2,5,2,7,6,2,,1177,3,,3,48,,10,,5,15,2,2771,6,,4859,43,116,1,13,3,468,12,61,,4,473,6,4,,,,1,4,4,5,1,,6,137,42,5,5,,7,3,4,25,3,,49,2,5,2,7,6,2
2017-12-06,,,,40,,,1,1,,5,1,,,,,7,12,1,261,2,,,634,,5,11,,,,1,,1,,2,115,,1,,,2,8,,1,134,,2,1,,1,,,1,,,,,,,1,,,4,,,,1,8,,,,2,,6,2,1,2,,,,,,,3,1,,,,,1,,12,,,,,,,,,1173,4,,3,47,,9,,5,14,2,2754,6,,4810,43,116,,13,3,468,12,62,,4,474,6,4,,,1,,4,4,,5,2,,6,138,42,5,4,,7,3,4,25,3,1,49,2,5,2,7,6,2,,1175,4,1,3,47,,9,,5,15,2,2770,6,,4857,43,116,,13,3,468,12,62,,4,472,6,4,,,,,4,4,5,2,,6,137,42,5,5,,7,3,4,25,3,1,49,2,5,2,7,6,2
2017-12-07,,,,37,,,,2,,4,,1,,,,3,17,,238,1,1,,544,,2,8,,,,1,,1,,,91,,1,,,,9,,1,57,,3,,,,,,,,,,,,,1,,,3,,2,,,6,,,,,,4,3,1,1,,,,1,,1,2,1,,,,,2,,17,,,1,,,,,,1175,3,,3,48,,9,1,5,14,2,2752,6,,4810,43,117,,13,3,469,12,62,,4,474,6,4,,,,,4,4,,5,2,,6,138,42,5,4,,7,3,4,25,3,2,48,2,5,2,7,6,2,,1177,3,,3,48,,9,1,5,15,2,2768,6,,4857,43,117,,13,3,469,12,62,,4,472,6,4,,,,,4,4,5,2,,6,137,42,5,5,,7,3,4,25,3,2,48,2,5,2,7,6,2
2017-12-08,1,,,30,,,,1,,,,1,,,,2,9,,276,1,,,652,,14,34,,,,1,,,,1,76,,,,,,1,,,23,,2,1,,,,,,,,,,,,,1,,1,,1,,,3,,,,1,1,5,,1,1,,,,,,,,1,,,,,,,1,,,,,,,,,1175,4,,3,46,,9,,5,14,2,2753,6,,4805,43,117,,13,3,469,12,64,,4,474,6,4,1,,,,3,4,,5,2,,6,138,42,5,4,,7,3,4,25,3,2,48,2,5,2,7,6,2,,1177,4,,3,46,,9,,5,15,2,2769,6,1,4852,43,117,,13,3,469,12,64,,4,472,6,4,,,,,3,4,5,2,,6,137,42,5,5,,7,3,4,25,3,2,48,2,5,2,7,6,2
2017-12-09,,,,22,,,,1,,1,1,1,,,,3,5,,233,1,,,550,,4,12,,,,1,,,,,45,,,,,2,1,,,17,,1,,,,,,,,,,,,,,1,,1,,1,,,3,,,,,1,1,,1,4,,,,,,,,1,,,,,2,,4,,,,,,,,,1177,3,,3,46,,9,,5,14,2,2746,6,,4809,43,117,,13,3,469,12,64,1,4,473,6,4,,,,,3,4,,5,2,,6,138,42,5,4,,7,3,4,25,3,2,48,2,5,2,7,6,2,,1179,3,,3,46,,9,,5,15,2,2762,6,,4856,43,117,,13,3,469,12,64,,4,471,6,4,1,,,,3,4,5,2,,6,137,42,5,6,,7,3,4,25,3,2,48,2,5,2,7,6,2
2017-12-10,,,,5,,,,,,1,,1,,,,2,2,,44,1,,,96,,,,,,,,,,,,9,,,,,2,1,,,4,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1176,3,,3,45,,9,,5,14,2,2754,6,,4800,43,117,,13,3,468,13,63,1,4,472,6,4,,,,,3,4,,5,2,,6,138,42,5,4,,6,3,4,25,3,2,48,2,5,2,7,6,2,,1178,3,1,3,45,,9,,5,15,2,2770,6,,4847,43,117,,13,3,468,13,63,,4,470,6,4,,,,,3,4,5,2,,6,137,42,5,6,,6,3,4,25,3,2,48,2,5,2,7,6,2
2017-12-11,,,,14,,,,1,,,,1,,,,1,3,,65,1,,,167,,5,6,,,,1,,,,,20,,,,,,,,2,8,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,,1,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,1175,3,,3,45,,9,,5,14,2,2751,6,,4799,43,117,,13,3,469,13,63,1,4,473,6,4,,,,,3,4,,5,2,1,6,138,42,5,4,,5,3,4,25,3,2,48,2,5,,7,6,2,,1177,3,,3,45,,9,,5,15,2,2767,6,,4846,43,117,1,13,3,469,13,63,1,4,471,6,4,,,,,3,4,5,2,,6,137,42,5,6,,5,3,4,25,3,2,48,2,5,,7,6,2
2017-12-12,,,,29,,,,1,,,1,,,,,,5,,108,1,,,244,,2,6,,,,2,,,,1,22,,,,,,,,1,3,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,1,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,1175,3,1,3,46,,9,,5,14,2,2749,6,,4798,43,117,,13,3,470,13,63,,4,473,6,4,,,,,3,4,,5,2,,6,138,42,5,4,,5,3,4,25,3,2,48,2,5,1,7,6,2,,1177,3,,3,46,1,9,,5,15,2,2765,6,,4845,43,117,,13,3,470,13,63,,4,471,6,4,,,,,3,4,5,2,,6,137,42,5,6,,5,3,4,25,3,2,48,2,5,1,7,6,2
2017-12-13,,,,13,,,,2,,,,,,,,,5,1,103,1,,,208,,4,4,,,,,,,,,28,,,,,1,,,1,5,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,1176,3,,3,46,,9,,5,14,2,2743,6,1,4800,43,116,,13,3,470,12,63,,4,473,6,4,,,,1,4,4,,5,2,,6,138,42,5,4,,5,3,4,25,3,2,48,2,5,,7,6,2,,1178,3,,3,46,,9,1,5,15,2,2759,6,,4847,43,116,,13,3,470,12,63,,4,471,6,4,,,,,4,4,5,2,1,6,137,42,5,6,,5,3,4,25,3,2,48,2,5,,7,6,2
2017-12-14,,,,42,,,,3,,,,,,,,1,7,,187,1,,,318,,5,6,,,,1,,,,,27,,,,,,,,,5,,2,,,,,,,,,,,,,,,,,,1,,,1,,,,,,2,,1,2,,,,,,,,,,,,,3,,1,,,,,,,,,1176,3,,3,46,,9,,5,14,2,2743,6,1,4800,43,116,,13,3,470,13,62,,4,473,6,4,,,,,3,4,,5,3,1,6,138,42,5,4,,5,3,4,25,3,2,48,2,5,,7,6,2,,1178,3,,3,46,,9,,5,15,2,2759,6,,4847,43,116,,13,3,470,13,62,,4,471,6,4,1,,,1,3,4,5,3,,6,137,42,5,6,,5,3,4,25,3,2,48,2,5,,7,6,2
2017-12-15,,,,20,,,,1,,,1,,,,,2,6,,104,,,,239,,114,332,,,,,,,,,22,,1,,,1,,,1,6,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,5,1,1,1,,,,,,,,1,,,,,3,,1,,,,,,,,,1176,3,,3,46,1,9,,5,14,2,2739,6,,4803,43,115,,13,3,470,13,61,,4,473,6,4,,,1,,3,4,,5,3,,6,139,42,5,4,,5,3,4,25,3,2,48,2,5,,7,6,2,,1178,3,,3,46,,9,,5,15,2,2755,6,,4850,43,115,,13,3,470,13,61,,4,471,6,4,1,,,1,3,4,5,3,,6,138,42,5,6,,5,3,4,25,3,2,48,2,5,,7,6,2
2017-12-16,,,,12,,,,,,,1,,,,,1,3,,63,1,,,151,,156,417,1,,,,,,,,18,,2,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1177,3,,3,46,,9,1,5,14,2,2740,6,,4796,43,119,,13,3,468,13,60,,4,473,6,4,,,,,3,4,,5,3,,6,138,42,5,4,,5,3,4,25,3,2,48,3,5,,6,6,2,1,1179,3,,3,46,,9,1,5,15,2,2753,6,,4848,43,117,,13,3,469,13,61,,4,471,6,4,,,,,3,4,5,3,1,6,137,42,5,6,,5,3,4,25,3,,48,2,5,,6,6,2
2017-12-17,,,,20,,,,,,,,1,,,,,1,,67,1,,,114,,5,10,,,,,,,,,20,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,2,,,2,,,,,,,,,,,,,,,,,,,,,,,1,1176,3,1,3,46,,9,,5,14,2,2736,6,,4801,43,120,1,13,3,469,13,61,,4,473,6,4,,,,,3,4,,5,3,,6,138,42,5,4,,5,3,4,25,3,,48,2,5,,6,6,2,1,1178,3,,3,48,,9,,5,15,2,2751,6,,4844,43,121,,13,3,470,13,62,,4,471,6,4,,,,,3,4,5,3,,6,137,42,5,6,,5,3,4,25,3,1,48,2,5,1,6,6,2
2017-12-18,,,,28,,,,,,,,,,,,2,3,,142,1,,,269,,2,6,,,,,,,,,15,,4,,,,1,,,8,,1,,,,,,,,,,,,,,,,2,,,,,2,,,,,1,2,2,1,2,,,,,,,,,,,,,1,1,,,,,,,,,,1177,3,1,3,48,1,9,,5,14,2,2735,6,,4797,43,121,,13,3,471,12,62,,4,473,6,4,,,,,3,4,,5,3,1,6,138,42,5,4,,5,3,4,25,3,,48,2,5,,6,6,2,1,1178,3,,3,48,,9,,5,15,2,2757,6,,4838,43,121,1,13,3,471,12,62,,4,471,6,4,,,1,,3,4,5,3,,6,137,42,5,6,,5,3,4,25,3,,48,2,5,,7,6,2
2017-12-19,,1,,140,1,,1,12,,,1,2,,,,2,32,1,613,1,1,1,1298,,17,73,,,,,1,,,,59,,,,,7,1,,3,32,,3,,,,2,,2,,,,,,,,1,,1,,,,,5,,,,,1,9,3,1,15,,,,,1,1,,,1,,,1,7,2,8,,,4,1,,,1,,1176,3,,3,48,,9,1,5,14,2,2739,6,,4791,43,121,,13,3,471,12,62,,4,473,6,4,,,1,,3,4,,5,3,,6,138,42,5,4,,5,3,4,25,3,,47,2,5,1,7,6,2,,1178,3,,3,49,1,9,,5,15,2,2756,6,,4835,43,121,,13,3,471,12,62,1,4,471,6,4,,,1,,3,4,5,3,,6,137,42,5,6,,5,3,4,25,3,,47,2,5,,7,6,2
2017-12-20,,,,472,1,,1,20,,,1,1,,,,1,8,,987,,1,,2280,,229,678,1,,,3,1,,,1,103,,2,,,9,,,2,38,1,3,3,,,,1,,,,,,,,1,1,,,,,3,1,4,,,1,,3,15,,,3,,,,,,,,3,,,,,2,4,3,,,6,,,,,1,1176,3,,3,49,,9,,5,14,2,2741,6,,4792,43,122,1,13,3,473,12,62,,4,473,6,4,,,,,3,4,,5,3,,6,138,42,5,4,,5,3,4,25,3,1,47,2,5,,7,6,2,,1178,3,,3,49,,9,,5,15,2,2757,6,,4838,43,122,,13,3,473,12,62,1,4,471,6,4,,,1,1,3,4,5,3,,6,137,42,5,6,,5,3,4,25,3,,47,2,5,,7,6,2
2017-12-21,,,,25,,,,5,,,,1,,,,2,7,,346,1,,,820,,4,7,,,,1,,,,,34,,,,,,,,,11,,2,1,,,,,1,,,,,,,,2,,1,,1,1,,,,,,1,,,,1,4,,,,,,,,2,,,,,1,,1,,,1,,,,,,1180,3,,3,48,,9,,5,14,2,2743,6,1,4786,43,121,,13,3,473,12,64,,4,472,6,4,,,,1,3,4,,5,3,,6,138,42,5,5,,5,3,4,25,3,1,47,2,5,,7,6,2,1,1182,3,,3,48,,9,,5,15,2,2759,6,1,4832,43,121,,13,3,473,12,64,,4,470,6,4,,,1,,3,4,5,3,,6,137,42,5,7,,5,3,4,25,3,,47,2,5,,7,6,2
2017-12-22,,,1,49,,,2,9,1,,,1,,,,,8,1,590,2,,,1553,,4,12,,,,3,,,,1,42,,2,,,2,,,,19,,4,,,,,,1,,,,,,,1,,,1,,,3,,1,,,,,1,7,,1,4,,,,,1,1,,,,,,,4,,,,,2,,1,,1,,1178,3,,3,48,1,9,,5,14,2,2742,6,,4792,43,123,,13,3,473,12,64,1,4,472,6,4,,,,,3,4,,5,3,2,6,139,42,5,5,,5,3,4,25,3,,46,2,5,,7,6,2,1,1181,3,,3,48,,9,,5,15,2,2757,6,,4837,43,123,,13,3,473,12,64,,4,470,6,4,1,,,,3,4,5,3,2,6,138,42,5,7,,5,3,4,25,3,,46,2,5,,7,6,2
2017-12-23,,,1,15,,,1,5,,,,,,,,1,3,1,278,1,,,781,,3,3,,,,,,,,,15,1,,,,1,,,,7,,1,,,,,,1,,,,,,,,2,,,,,1,1,4,,,,,,2,,,3,,,,,,,,1,1,,,,,,,,,,,,,,,1177,3,,3,48,,9,,5,14,2,2743,6,,4796,43,123,,13,3,472,12,65,,4,472,6,4,,,,1,3,4,,5,3,2,6,140,42,5,5,,5,3,4,25,3,1,46,2,5,,7,6,2,1,1180,3,,3,48,,9,,5,15,2,2759,6,,4841,43,123,,13,3,472,12,65,,4,470,6,4,1,,,,3,4,5,3,2,6,139,42,5,7,,5,3,4,25,3,,46,2,5,,7,6,2
2017-12-24,,,,3,,,1,,,,,,,,,1,,,31,,,,67,,1,1,,,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178,3,1,3,50,,9,,5,14,2,2752,6,,4785,43,123,,13,3,472,12,66,,4,472,6,4,,,,,3,4,,5,3,2,6,140,42,5,5,,5,3,4,25,3,,46,2,5,1,8,6,2,,1181,3,,3,50,,9,,5,15,2,2768,6,,4830,43,123,,13,3,472,12,66,,4,470,6,4,,,,1,3,4,5,3,2,6,139,42,5,7,,5,3,4,25,3,1,46,2,5,,8,6,2
2017-12-25,,,,24,,,,1,,,,1,,,,1,4,,126,,,,278,,4,6,,,,,,,,,23,,1,1,,1,,,,7,,1,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,3,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,1177,4,1,3,49,,9,,5,14,2,2753,6,,4786,43,123,,13,3,472,12,64,,4,472,7,4,,1,,,3,3,,5,3,2,6,140,42,5,5,,5,3,4,25,3,,46,2,5,,8,6,2,,1179,3,,3,48,,9,,5,16,2,2766,6,,4835,43,123,1,13,3,472,12,65,,4,470,7,4,,1,,,3,3,5,3,2,6,139,42,5,7,,5,3,4,25,3,,46,2,5,,8,6,2
2017-12-26,,,,63,,,,15,,,,1,,,,,8,2,575,1,,,1351,,2,8,,,,1,1,,,1,38,,1,,,3,,,,45,,1,,,,,,1,1,,,,,,,1,,1,,,,,2,,,,1,,7,,1,4,,,,,,,1,,1,,2,,22,2,,,,1,,,,,,1177,3,,3,48,,9,,5,15,2,2749,6,,4791,43,123,,13,3,471,12,65,1,4,472,7,4,,,,,3,3,,5,3,2,6,140,42,5,5,,5,3,4,25,3,1,46,2,5,,8,6,2,,1180,3,1,3,48,,9,1,5,16,2,2765,6,,4836,43,123,,13,3,471,12,65,,4,470,7,4,,,,,3,3,5,3,2,6,139,42,5,7,,5,3,4,25,3,,46,2,5,,8,6,2
2017-12-27,,,1,74,1,,,21,,,1,1,,,,1,9,1,933,1,1,,2048,,7,12,,,,,,,,,44,,,,,2,,,1,80,,4,,,,,,1,,,,,,,,,,,1,1,2,,3,,,,,,3,,1,5,,,,,,1,,2,1,,1,1,40,3,1,,,2,,,,,,1176,3,,3,48,,9,,5,15,2,2758,6,,4797,43,123,,13,3,471,12,64,,4,471,7,4,1,,,,3,3,,5,3,2,6,140,41,5,5,,5,3,4,25,3,1,46,2,5,,8,6,2,1,1179,3,,3,48,,9,1,5,15,2,2772,6,,4844,43,123,,13,3,471,12,64,,4,469,7,4,,,,,3,3,5,3,2,6,139,41,5,7,,5,3,4,25,3,,46,2,5,,8,6,2
2017-12-28,,,,40,,,,8,,,,1,,,,2,8,2,501,1,,,1018,,3,7,,,,,,,,1,53,,1,,,2,,,,12,,1,,,,,,1,,,,,,,,,,,,1,1,,1,,,,1,2,4,,2,3,,,,,,,,1,,,,,7,,1,,,1,1,,,,,1174,3,,3,49,,9,,5,15,2,2762,6,,4811,43,123,,13,3,472,12,64,,4,470,7,4,,,,,3,3,,5,3,2,6,140,41,5,5,,5,3,4,25,3,2,46,2,5,1,8,6,2,,1177,3,,3,49,,9,1,5,15,2,2776,6,,4858,43,123,,13,3,472,12,64,,4,468,7,4,,,,,3,3,5,3,2,6,139,41,5,7,,5,3,4,25,3,2,46,2,5,,8,6,2
2017-12-29,,,,127,1,,,20,,,,1,,,,3,8,,919,3,1,,1787,,3,9,,,,1,,,,,27,,,,,5,,,,67,,1,,,,,,1,,,,,,,,,1,,,,1,,3,,,1,1,1,7,1,1,4,,,,,,1,,,,,2,,60,,2,,,4,,,,,1,1183,3,,3,50,,9,1,5,15,2,2776,6,,4831,43,123,,13,3,469,12,64,,4,470,7,4,,,,,3,3,,5,2,2,6,137,41,5,5,,5,3,4,25,3,,46,2,5,,8,6,2,1,1186,3,1,3,50,,9,,5,15,2,2790,6,,4878,43,123,,13,3,469,12,64,,4,468,7,4,,,,,3,3,5,2,2,6,136,41,5,7,,5,3,4,25,3,,46,2,5,,8,6,2
2017-12-30,,,,156,,,1,13,,,,,,,,25,1,,561,2,,,1235,,2,3,,,,,,,,,20,,,,,3,,,,57,,1,,,,,,2,,,,,,,,1,,2,,1,1,,2,,,,,,3,,1,1,,,,,,,,3,,,,,39,,1,,,1,,,,,,1218,3,1,3,49,,8,,5,15,2,2796,6,,4872,43,123,,13,3,472,12,64,,4,469,7,4,,1,,,3,3,,5,2,2,6,138,41,5,5,,5,3,4,25,3,,46,3,5,,8,6,2,,1221,3,,3,49,,8,,5,15,2,2810,6,,4921,43,123,1,13,3,472,12,64,,4,467,7,4,,,,,3,3,5,2,2,6,137,41,5,7,,5,3,4,25,3,1,46,3,5,,8,6,2
2017-12-31,,,,116,,,,1,,,,1,,,,7,4,,202,,,,527,,3,,,,,1,,,,,15,,,,,,,,1,1,,,,,,,,1,,,,,,,,1,,1,,,,,1,,,,,1,7,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,1257,3,1,3,51,,8,,5,15,2,2803,6,,4910,43,124,,13,3,472,12,64,,4,467,7,4,1,,,,3,3,,5,2,2,6,141,41,5,5,,5,3,4,24,3,,46,2,5,,8,6,2,,1262,3,,3,48,,8,,5,15,2,2819,6,,4959,43,123,,13,3,468,12,64,1,4,466,7,4,,,,,3,3,5,2,2,6,140,41,5,7,,5,3,4,25,3,,46,3,5,2,8,6,2
2018-01-01,,,,159,,,,2,,,,1,,,,4,10,,336,1,1,,789,,4,7,,,,,,,,,34,,,,1,2,,,,10,,3,,,,,,1,,,,,,,,1,,,,,,,1,,,,1,,6,1,1,2,,,,,,,,1,,,,,3,,4,,,,,,,,,1302,3,,3,48,,8,,5,17,2,2819,6,,4962,43,123,,13,3,468,12,64,,4,468,7,4,1,,,,3,3,,5,2,2,6,141,41,5,5,,5,3,4,25,3,,46,3,6,2,8,6,2,,1305,3,,3,48,,8,,5,17,2,2833,6,,5011,43,123,,13,3,468,12,64,,4,466,7,4,,,,,3,3,5,2,2,6,140,41,5,7,,5,3,4,25,3,1,46,3,6,2,8,6,2
2018-01-02,,,,207,,,,14,,,1,1,,,,3,7,1,612,2,1,,1358,,2,4,,,,,,,,,22,,,,,2,,,,94,,1,,,,,1,1,,,,,,,,2,,1,,,,,1,,,,1,2,4,1,1,3,,,,1,,,,,,,,,32,3,,,,2,,,,,,1337,4,,3,49,,8,,5,17,2,2829,6,,5001,43,123,,14,3,470,12,63,,4,471,7,4,,,,,3,3,,5,2,2,6,142,41,5,5,,5,3,4,25,3,1,46,2,6,2,8,6,2,,1340,4,,3,49,,8,1,5,17,2,2844,6,,5050,43,123,,14,3,470,12,63,,4,469,7,4,,,,,3,3,5,2,2,6,141,41,5,7,,5,3,4,25,3,,46,2,6,2,8,6,2
2018-01-03,,,,158,,,1,3,,,,1,1,,,1,5,,323,1,,,770,,6,12,,,,1,,,,,21,,,,,,,,,24,,2,,1,,,,1,,,,20,,,,,,,,,,,1,,1,,1,,5,,1,3,,,,,,,,,,,,,12,2,5,,,1,,,,,,1367,4,,3,50,,8,1,5,17,2,2841,6,,5009,43,123,,14,3,470,12,63,,4,471,7,4,,,,,3,3,,5,2,2,6,143,41,5,5,,5,3,4,25,3,,46,2,8,2,8,6,2,,1367,4,,3,52,,8,1,5,17,2,2850,6,,5064,43,124,,14,3,471,12,62,,4,469,7,4,,,,,3,3,5,2,2,6,142,41,5,7,,5,3,4,25,3,1,46,2,8,,9,6,2
2018-01-04,,,,262,,,1,26,,,1,1,1,1,,,11,2,1089,2,1,,2495,,8,32,,,,1,,,,1,64,,2,,1,6,,,,84,,7,,,,,,,,,1,44,,,,2,,1,,1,3,,3,,,2,3,1,9,3,12,13,,,1,,,,,,,,1,,60,3,3,,1,4,4,,,,,1387,4,1,3,52,,8,,5,17,2,2849,6,,5039,43,124,,14,3,470,12,62,,4,471,7,4,,,,,3,3,,5,2,2,6,143,42,6,5,,5,3,4,25,3,,46,2,8,1,9,6,2,,1390,4,,3,52,,8,,5,17,2,2864,6,,5088,43,124,,14,3,470,12,62,,4,469,7,4,1,1,,,3,3,5,2,2,6,142,42,6,7,,5,3,4,25,3,,46,2,8,,9,6,2
2018-01-05,,,,222,1,,1,19,,,1,1,,,,2,11,3,1109,1,,,2288,,2,14,,,,3,,1,,1,45,,,,,3,,,,72,,2,1,,,,,3,,,,15,,,,,,1,,2,1,,6,,,,,,6,2,3,6,,,,,,,,1,,,2,,30,3,4,,1,4,,1,,,1,1418,4,,3,52,,8,,5,17,2,2858,6,,5050,43,124,1,14,3,469,12,63,,4,471,7,4,,,,,3,3,,5,2,2,6,143,43,6,5,,5,3,4,25,3,,46,3,8,,8,6,2,,1421,4,,3,52,,8,,5,17,2,2873,6,,5099,43,124,1,14,3,469,12,63,1,4,469,7,4,,,,,3,3,5,2,2,6,142,43,6,7,,5,3,4,25,3,,46,3,8,,8,6,2
2018-01-06,,,,34,,,,4,,,1,2,,,,,7,,320,1,,,586,,1,5,,,,,1,1,,,19,,,,,1,,,,9,,2,,,,,,,,,,8,,,,,,,,,,,3,,,,,1,1,,1,4,,,,,,,,,,,,,1,,2,,,,,1,,,,1419,3,,3,52,,8,,5,17,2,2857,6,,5051,43,124,,14,3,466,12,63,,4,471,7,4,1,,1,,3,3,,5,2,2,6,142,43,6,5,,5,3,4,25,3,,46,3,8,,9,6,2,,1422,3,,3,52,,8,,5,17,2,2873,6,,5100,43,124,1,14,3,466,12,63,,4,469,7,4,,,1,,3,3,5,2,2,6,141,43,6,7,,5,3,4,25,3,,46,3,8,,9,6,2
