Date,"Daily Total Reach","Daily Paid Reach","Daily Organic Reach","Daily Viral Reach","Daily Reach Of Page Posts","Daily Paid Reach of Page posts","Daily Organic Reach of Page posts","Daily Viral Reach Of Page Posts"
,"Daily: The number of people who have seen any content associated with your Page. (Unique Users)","Daily: The number of people who saw a sponsored story or ad pointing to your Page. (Unique Users)","Daily: The number of people who visited your Page, or saw your Page or one of its posts in news feed or ticker. These can be people who have liked your Page and people who haven't. (Unique Users)","Daily: The number of people who saw your Page or one of its posts from a story shared by a friend. These stories include liking your Page, posting to your Page's timeline, liking, commenting on or sharing one of your Page posts, answering a question you posted, responding to one of your events, mentioning your Page, tagging your Page in a photo or checking in at your location. (Unique Users)","Daily: The number of people who saw any of your Page posts. (Unique Users)","Daily: The number of people who saw your Page posts in an ad or sponsored story. (Unique Users)","Daily: The number of people who saw your Page posts in news feed or ticker, or on your Page's timeline. (Unique Users)","Daily: The number of people who saw your Page posts through a story shared by a friend. (Unique Users)"
2017-10-08,4532,4251,158,110,4514,4251,154,103
2017-10-09,1599,81,1470,70,1591,81,1468,64
2017-10-10,9398,154,9190,72,9387,154,9190,69
2017-10-11,17566,621,14708,2187,17566,621,14708,2184
2017-10-12,8140,4,4827,3365,8134,4,4827,3355
2017-10-13,3678,,750,2839,3666,,746,2835
2017-10-14,2115,,635,1528,2110,,634,1524
2017-10-15,828,130,646,51,810,130,638,44
2017-10-16,1121,441,613,111,1100,441,593,109
2017-10-17,215,,155,58,206,,155,53
2017-10-18,430,,273,151,425,,273,149
2017-10-19,551,174,248,145,546,174,246,144
2017-10-20,1501,585,446,493,1497,585,439,490
2017-10-21,736,1,353,385,730,1,349,384
2017-10-22,395,,172,235,374,,169,217
2017-10-23,195,,108,87,184,,108,80
2017-10-24,588,242,208,159,577,242,203,157
2017-10-25,435,128,159,163,431,128,159,161
2017-10-26,291,,180,104,280,,177,100
2017-10-27,233,,180,48,224,,176,47
2017-10-28,191,,160,34,187,,159,33
2017-10-29,264,,127,139,258,,124,139
2017-10-30,454,208,149,101,445,208,148,101
2017-10-31,2719,2149,245,363,2711,2149,244,362
2017-11-01,7685,7027,217,525,7661,7027,213,520
2017-11-02,7541,7028,160,385,7528,7028,156,380
2017-11-03,1442,517,290,672,1438,517,285,672
2017-11-04,1297,591,216,499,1294,591,210,497
2017-11-05,1637,1187,347,126,1630,1187,343,126
2017-11-06,9777,8405,609,650,9745,8405,543,647
2017-11-07,3329,2389,572,440,3010,2252,512,315
2017-11-08,3493,1271,1887,417,3058,1173,1852,171
2017-11-09,2301,1316,585,417,2115,1249,573,315
2017-11-10,1907,804,829,288,1842,804,811,238
2017-11-11,2090,1010,875,335,2038,1010,855,302
2017-11-12,727,3,522,226,707,3,516,215
2017-11-13,1552,829,513,238,1533,829,500,234
2017-11-14,2068,1337,581,242,2057,1337,568,236
2017-11-15,2149,1335,422,522,2121,1335,408,513
2017-11-16,1775,1218,481,258,1768,1218,474,252
2017-11-17,1806,1438,343,133,1789,1438,330,133
2017-11-18,2071,1718,272,135,2063,1718,259,130
2017-11-19,1157,910,182,93,1140,910,169,88
2017-11-20,1269,797,540,24,1260,797,535,22
2017-11-21,2273,1652,580,219,2270,1652,567,213
2017-11-22,2711,2055,513,268,2700,2055,503,260
2017-11-23,1133,451,530,263,1127,451,520,263
2017-11-24,909,293,497,184,901,293,483,183
2017-11-25,261,,217,38,250,,214,36
2017-11-26,710,,651,63,709,,651,63
2017-11-27,711,148,494,82,703,148,489,82
2017-11-28,2170,1218,728,390,2027,1218,716,247
2017-11-29,2219,1133,803,356,2074,1133,772,230
2017-11-30,2124,1164,630,374,2055,1164,607,308
2017-12-01,866,226,433,220,822,226,423,188
2017-12-02,1341,605,540,218,1314,605,529,204
2017-12-03,1541,1351,142,89,1528,1351,135,83
2017-12-04,1079,380,650,133,1071,380,647,130
2017-12-05,743,10,560,182,730,10,553,181
2017-12-06,1328,,424,872,1318,,419,870
2017-12-07,1038,,409,653,1016,,400,650
2017-12-08,1168,404,448,390,1159,404,444,390
2017-12-09,934,397,373,210,923,397,368,204
2017-12-10,168,,93,73,160,,90,70
2017-12-11,310,,275,32,300,,272,29
2017-12-12,434,,391,42,424,,389,40
2017-12-13,384,,353,29,375,,353,25
2017-12-14,624,,419,201,616,,414,201
2017-12-15,883,460,316,108,873,460,310,107
2017-12-16,825,571,202,50,816,571,199,48
2017-12-17,247,,198,44,234,,192,42
2017-12-18,500,,448,52,492,,443,52
2017-12-19,2373,1322,850,290,2366,1322,837,287
2017-12-20,5180,3989,573,498,5140,3989,485,495
2017-12-21,1294,782,385,210,1264,782,360,206
2017-12-22,2341,1721,446,290,2322,1721,424,287
2017-12-23,1127,792,176,190,1091,792,143,184
2017-12-24,117,,59,53,100,,50,50
2017-12-25,488,,431,54,475,,426,52
2017-12-26,2207,1565,654,153,2199,1565,645,150
2017-12-27,3168,2310,668,404,2993,2178,636,402
2017-12-28,1668,920,481,362,1483,750,464,360
2017-12-29,3058,2566,486,111,2700,2243,443,104
2017-12-30,2093,1850,150,131,1489,1262,122,125
2017-12-31,879,625,232,40,246,,212,35
2018-01-01,1414,826,402,199,607,52,389,187
2018-01-02,2518,2118,356,100,1850,1472,343,97
2018-01-03,1400,878,353,185,1108,617,336,181
2018-01-04,4340,3450,577,333,4090,3230,559,328
2018-01-05,3887,2954,526,561,3714,2792,498,555
2018-01-06,1068,568,308,241,1023,568,269,233
